,hex8,Value,lat,lng,suitability
1869,881f16c72dfffff,0.8259949,52.4043651362834,6.54785687796397,82.6
1870,881f16c731fffff,0.817458,52.40752743426062,6.5942711230337325,81.7
1871,881f16c733fffff,0.9019922,52.406587469895705,6.606801707285057,90.2
1872,881f16c735fffff,0.79582644,52.40155564196911,6.585440131950496,79.6
1873,881f16c737fffff,0.80511135,52.40061632865197,6.597969046046939,80.5
1874,881f16c739fffff,0.7995438,52.41443755648402,6.5905725057814495,80.0
1875,881f16c73bfffff,0.885605,52.413498349092805,6.603104180817742,88.6
1876,881f16c73dfffff,0.7767849,52.40846599055028,6.581741118695201,77.7
1877,881f16c741fffff,0.5355242,52.43703166954113,6.554404337555948,53.6
1878,881f16c743fffff,0.56891924,52.43609754988707,6.566938120795427,56.9
1879,881f16c745fffff,0.5925378,52.43105948138678,6.545575109697193,59.3
1880,881f16c747fffff,0.606803,52.43012601236247,6.558107219210757,60.7
1881,881f16c749fffff,0.49192998,52.44393634294781,6.550700760835339,49.2
1882,881f16c74bfffff,0.5051247,52.44300298057376,6.563235634277322,50.5
1883,881f16c74dfffff,0.5354939,52.43796438123192,6.541871138383568,53.5
1884,881f16c751fffff,0.62210584,52.44113203075588,6.588307130106347,62.2
1885,881f16c753fffff,0.67023706,52.440194442852565,6.600843750174223,67.0
1886,881f16c755fffff,0.6337963,52.43516202203969,6.579472486943224,63.4
1887,881f16c757fffff,0.69445777,52.43422508576924,6.592007434840163,69.4
1888,881f16c759fffff,0.5501828,52.44803799198982,6.584606130393847,55.0
1889,881f16c75bfffff,0.59583414,52.44710116113935,6.5971438421274256,59.6
1890,881f16c75dfffff,0.5613911,52.442068209919725,6.575771091087463,56.1
1891,881f16c761fffff,0.71202904,52.4181803067201,6.540451620934232,71.2
1892,881f16c763fffff,0.7389601,52.41724673060119,6.552980967535181,73.9
1893,881f16c765fffff,0.6826856,52.41220613954386,6.53162692362715,68.3
1894,881f16c767fffff,0.7784255,52.41127321326075,6.544154596736246,77.8
1895,881f16c769fffff,0.6404425,52.425086416581394,6.536747950393392,64.0
1896,881f16c76bfffff,0.6639633,52.42415359781657,6.54927838602619,66.4
1897,881f16c76dfffff,0.665686,52.41911247559572,6.527922859336535,66.6
1898,881f16c813fffff,0.41451728,52.25797061398681,6.374115557369159,41.5
1899,881f16c819fffff,0.33584082,52.26580800544532,6.357917914088884,33.6
1900,881f16c81bfffff,0.39889812,52.26488636481519,6.370407178182419,39.9
1901,881f16c851fffff,0.2479617,52.27364149771444,6.3417180239754085,24.8
1902,881f16c853fffff,0.30975795,52.27272201559198,6.354207765668058,31.0
1903,881f16c857fffff,0.27376688,52.26672824607248,6.345429248809866,27.4
1904,881f16c859fffff,0.21050051,52.28055376694718,6.338006106458626,21.1
1905,881f16c85bfffff,0.28797632,52.279635043362,6.350496924644466,28.8
1906,881f16c881fffff,0.5648609,52.24827600754331,6.415288152047801,56.5
1907,881f16c883fffff,0.63931566,52.24734724851783,6.42777764277539,63.9
1908,881f16c885fffff,0.50319064,52.24228413431495,6.406504094947656,50.3
1909,881f16c887fffff,0.5914624,52.24135601798605,6.418991914344384,59.1
1910,881f16c889fffff,0.5884766,52.25519501510195,6.411583697957215,58.8
1911,881f16c88bfffff,0.6418305,52.25426701408863,6.424074267235443,64.2
1912,881f16c88dfffff,0.5084606,52.24920336580741,6.402799254639604,50.8
1913,881f16c891fffff,0.76034296,52.2524068085946,6.449057182546042,76.0
1914,881f16c893fffff,0.8200242,52.25147460365169,6.4615495262874685,82.0
1915,881f16c895fffff,0.7185144,52.24641708849953,6.440267725677617,71.9
1916,881f16c897fffff,0.7453302,52.24548552725733,6.452758399609424,74.5
1917,881f16c899fffff,0.7559584,52.259327107950384,6.44535527376828,75.6
1918,881f16c89bfffff,0.7903826,52.25839566079482,6.457848697516342,79.0
1919,881f16c89dfffff,0.6933147,52.253337611996606,6.4365654291468575,69.3
1920,881f16c8abfffff,0.56816876,52.23536392087322,6.410208243544,56.8
1921,881f16c8b1fffff,0.5504166,52.233504771562345,6.435182318877983,55.0
1922,881f16c8b3fffff,0.50474584,52.23257309579128,6.4476702440045,50.5
1923,881f16c8b5fffff,0.4488553,52.227513093205744,6.426397364206624,44.9
1924,881f16c8b7fffff,0.38229248,52.22658206034296,6.4388836197662895,38.2
1925,881f16c8b9fffff,0.6597562,52.24042650098154,6.431480326601934,66.0
1926,881f16c8bbfffff,0.64354503,52.239495583070216,6.443969330575853,64.4
1927,881f16c8bdfffff,0.59054816,52.23443504651263,6.422694985009708,59.1
1928,881f16c8c1fffff,0.53877187,52.26303888261474,6.39538749823718,53.9
1929,881f16c8c3fffff,0.60756063,52.2621130405795,6.407878551909709,60.8
1930,881f16c8c5fffff,0.46263647,52.25704681481904,6.38660434187962,46.3
1931,881f16c8c7fffff,0.5292157,52.25612161526814,6.399093722457062,52.9
1932,881f16c8c9fffff,0.5371387,52.26995516776506,6.39168058181718,53.7
1933,881f16c8cbfffff,0.6128642,52.269030083893725,6.404172713742409,61.3
1934,881f16c8cdfffff,0.4672618,52.26396332394921,6.382897039946589,46.7
1935,881f16c8d1fffff,0.74473023,52.267175712864,6.429158760536002,74.5
1936,881f16c8d3fffff,0.81778,52.26624642524219,6.441652673113104,81.8
1937,881f16c8d5fffff,0.6696141,52.26118579761145,6.420370199819249,67.0
1938,881f16c8d7fffff,0.71547335,52.26025715347889,6.432862440820636,71.5
1939,881f16c8d9fffff,0.7586294,52.27409329006965,6.425454388129935,75.9
1940,881f16c8dbfffff,0.8247784,52.27316476038767,6.437949380417454,82.5
1941,881f16c8ddfffff,0.6809319,52.26810359900397,6.4166654403638335,68.1
1942,881f16c8e1fffff,0.39303806,52.24413616587256,6.381530239312919,39.3
1943,881f16c8e3fffff,0.43488958,52.24321085019984,6.394016869555888,43.5
1944,881f16c8e9fffff,0.4022588,52.25105388097852,6.377823244358412,40.2
1945,881f16c8ebfffff,0.44284976,52.25012932354181,6.390310951695124,44.3
1946,881f16ca11fffff,0.16167684,52.30727732904175,6.335646631265003,16.2
1947,881f16ca13fffff,0.22088453,52.30636023941889,6.348142357796019,22.1
1948,881f16ca15fffff,0.12902844,52.30128467937328,6.326866196186606,12.9
1949,881f16ca17fffff,0.18686268,52.30036823159492,6.339360244328405,18.7
1950,881f16ca1bfffff,0.19534865,52.313269112696304,6.34442912866676,19.5
1951,881f16ca31fffff,0.13902561,52.2883816186803,6.321802202678168,13.9
1952,881f16ca33fffff,0.18034533,52.287465053688926,6.334293496096781,18.0
1953,881f16ca37fffff,0.15783143,52.28147109059303,6.325515889151829,15.8
1954,881f16ca3bfffff,0.15385827,52.29437535785812,6.330580192727069,15.4
1955,881f16ca81fffff,0.50662005,52.2966884338761,6.389342436615975,50.7
1956,881f16ca83fffff,0.5694262,52.2957649816289,6.401839478889996,56.9
1957,881f16ca85fffff,0.46564847,52.29069812921789,6.380555677726936,46.6
1958,881f16ca87fffff,0.54596996,52.28977532003545,6.3930510448921805,54.6
1959,881f16ca89fffff,0.46126798,52.30360056514392,6.385633135404892,46.1
1960,881f16ca8bfffff,0.52365637,52.302677871139394,6.398131256793155,52.4
1961,881f16ca8dfffff,0.4202343,52.29761048476336,6.376845990876865,42.0
1962,881f16ca97fffff,0.75579166,52.293913872125096,6.426835348456697,75.6
1963,881f16ca9bfffff,0.5460589,52.30681555933298,6.431923516689482,54.6
1964,881f16caa1fffff,0.44510508,52.27779339543997,6.3754803590767,44.5
1965,881f16caa3fffff,0.51791376,52.27687047063699,6.387972973034078,51.8
1966,881f16caa5fffff,0.38538435,52.2718011333816,6.366698106635374,38.5
1967,881f16caa7fffff,0.4618093,52.2708788508502,6.379189045733227,46.2
1968,881f16caa9fffff,0.41979483,52.28470695763658,6.371770979814056,42.0
1969,881f16caabfffff,0.49922222,52.28378479114853,6.384264671724994,49.9
1970,881f16caadfffff,0.366249,52.27871491960399,6.3629883425652425,36.6
1971,881f16cab1fffff,0.65217763,52.281936255069446,6.409253844683421,65.2
1972,881f16cab3fffff,0.7498448,52.28100988501375,6.421749323439393,75.0
1973,881f16cab5fffff,0.609154,52.275946144962425,6.400466183292393,60.9
1974,881f16cab7fffff,0.6799174,52.275020418184006,6.412959988706223,68.0
1975,881f16cab9fffff,0.6193087,52.28885110957834,6.405547008132369,61.9
1976,881f16cabbfffff,0.71084225,52.28792549761426,6.4180435663012965,71.1
1977,881f16cabdfffff,0.5781437,52.28286122370365,6.396758960396645,57.8
1978,881f16cac1fffff,0.32305044,52.3114322479564,6.369424537968584,32.3
1979,881f16cac3fffff,0.38854656,52.31051171375746,6.381923141095868,38.9
1980,881f16cac5fffff,0.29844454,52.30544174905058,6.360638684760162,29.8
1981,881f16cac7fffff,0.35469925,52.30452185770335,6.373135611011792,35.5
1982,881f16cac9fffff,0.25967023,52.31834165544121,6.365712771584152,26.0
1983,881f16cacbfffff,0.33822414,52.31742187963528,6.378212453525672,33.8
1984,881f16cacdfffff,0.24637431,52.31235138085821,6.3569265334434775,24.6
1985,881f16cad1fffff,0.456693,52.31557812294472,6.403213610010135,45.7
1986,881f16cad5fffff,0.46609765,52.30958977802828,6.39442234167868,46.6
1987,881f16cad7fffff,0.5211698,52.308666440536086,6.406922138570114,52.1
1988,881f16cad9fffff,0.42182586,52.32248882260164,6.399504388186534,42.2
1989,881f16caddfffff,0.40573743,52.3165007022141,6.390712733383399,40.6
1990,881f16cae1fffff,0.3063376,52.29253954468963,6.355566736204205,30.6
1991,881f16cae3fffff,0.3859797,52.29161953735831,6.368060907782415,38.6
1992,881f16cae5fffff,0.25972307,52.28654708867357,6.3467853908552,26.0
1993,881f16cae7fffff,0.34123823,52.28562772340059,6.359277885809181,34.1
1994,881f16cae9fffff,0.2669595,52.29945038338954,6.351854893587488,26.7
1995,881f16caebfffff,0.34329498,52.29853113452348,6.364350142818776,34.3
1996,881f16caedfffff,0.22683293,52.29345815144504,6.343073164137487,22.7
1997,881f16cc01fffff,0.9042257,52.283632473286495,6.564354791044347,90.4
1998,881f16cc03fffff,0.86022365,52.2826893777245,6.576860064279365,86.0
1999,881f16cc05fffff,0.88849217,52.27765120039814,6.555544643310027,88.8
2000,881f16cc07fffff,0.8422154,52.27670875233637,6.568048251099222,84.2
2001,881f16cc09fffff,0.94930255,52.29055521212955,6.560660639199363,94.9
2002,881f16cc0bfffff,0.90669405,52.28961287360142,6.573166997965592,90.7
2003,881f16cc0dfffff,0.9182762,52.284574164260825,6.551850098263802,91.8
2004,881f16cc11fffff,0.7709768,52.28772398160656,6.598181453626003,77.1
2005,881f16cc13fffff,0.7225625,52.28677742768375,6.610689548216534,72.3
2006,881f16cc15fffff,0.79787374,52.28174487734652,6.58936591681777,79.8
2007,881f16cc17fffff,0.7350265,52.28079897192449,6.601872347508095,73.5
2008,881f16cc19fffff,0.79951054,52.29464800920079,6.594489868040736,80.0
2009,881f16cc1bfffff,0.72034526,52.29370221208296,6.606999049615157,72.0
2010,881f16cc1dfffff,0.8392362,52.28866913016982,6.585673936491708,83.9
2011,881f16cc21fffff,0.9038582,52.26474488461791,6.550430800616414,90.4
2012,881f16cc23fffff,0.8663632,52.26380232657981,6.562931658436978,86.6
2013,881f16cc25fffff,0.9590518,52.25876164323085,6.541625162703502,95.9
2014,881f16cc27fffff,0.9005164,52.25781973190072,6.5541243553097335,90.1
2015,881f16cc29fffff,0.8590407,52.2716690554079,6.546736554457387,85.9
2016,881f16cc2bfffff,0.8535478,52.27072725447695,6.559238496646595,85.4
2017,881f16cc2dfffff,0.9366111,52.26568603878741,6.5379305241810135,93.7
2018,881f16cc31fffff,0.73418057,52.26883943983341,6.584244121950285,73.4
2019,881f16cc33fffff,0.713904,52.26789342566448,6.596747802763977,71.4
2020,881f16cc35fffff,0.7955855,52.262858364444696,6.575433096493101,79.6
2021,881f16cc37fffff,0.7435435,52.2619129979844,6.587935113634698,74.4
2022,881f16cc39fffff,0.79532737,52.27576489977432,6.580552438886367,79.5
2023,881f16cc3bfffff,0.73722726,52.27481964248389,6.593057205520623,73.7
2024,881f16cc3dfffff,0.79535294,52.26978404936157,6.571741019527632,79.5
2025,881f16cc41fffff,0.88892114,52.29841714548129,6.544458932387986,88.9
2026,881f16cc43fffff,0.92879456,52.29747696878313,6.5569657954006,92.9
2027,881f16cc47fffff,0.9193634,52.29149614598261,6.548154861344323,91.9
2028,881f16cc49fffff,0.89290607,52.305337162674654,6.540762311231122,89.3
2029,881f16cc4bfffff,0.93253726,52.304397743165104,6.553270259484393,93.3
2030,881f16cc4dfffff,0.84980327,52.29935591764607,6.531952651894782,85.0
2031,881f16cc51fffff,0.853886,52.30251468936884,6.578287900315081,85.4
2032,881f16cc53fffff,0.8049284,52.30157105462485,6.590797590588465,80.5
2033,881f16cc55fffff,0.9275581,52.29653538732271,6.569473239781414,92.8
2034,881f16cc57fffff,0.85182345,52.29559240087137,6.5819812643787285,85.2
2035,881f16cc59fffff,0.8749094,52.30943599558002,6.574593844136929,87.5
2036,881f16cc5bfffff,0.7981354,52.30849311779647,6.587104621105403,79.8
2037,881f16cc5dfffff,0.89574695,52.30345691880608,6.565778789562992,89.6
2038,881f16cc61fffff,0.93557084,52.27953188393506,6.5305391723271,93.6
2039,881f16cc63fffff,0.92963576,52.2785922441881,6.543041616669247,93.0
2040,881f16cc65fffff,0.8234059,52.27354844563114,6.521734416754034,82.3
2041,881f16cc67fffff,0.93385947,52.27260945238299,6.534235194110026,93.4
2042,881f16cc6bfffff,0.94227445,52.28551445087609,6.539345987088481,94.2
2043,881f16cc6dfffff,0.84652376,52.28047011986801,6.518037311433378,84.7
2044,881f16cc81fffff,0.8760268,52.27700129524633,6.651903828749451,87.6
2045,881f16cc83fffff,0.90000695,52.276048361194405,6.664413132917014,90.0
2046,881f16cc85fffff,0.9240121,52.27102456148495,6.643082037500383,92.4
2047,881f16cc87fffff,0.90380985,52.27007227714035,6.655589681096126,90.4
2048,881f16cc89fffff,0.80034184,52.283929331483805,6.648217285200565,80.0
2049,881f16cc8bfffff,0.8639922,52.28297715385009,6.660727678089514,86.4
2050,881f16cc8dfffff,0.8873685,52.27795282311863,6.639395096971909,88.7
2051,881f16cc91fffff,0.8857661,52.28106857887335,6.685750177787621,88.6
2052,881f16cc93fffff,0.7966269,52.28011218107848,6.698262282288596,79.7
2053,881f16cc95fffff,0.8964802,52.27509402073666,6.676923008321247,89.6
2054,881f16cc97fffff,0.9157225,52.27413827364712,6.689433453808419,91.6
2055,881f16cc99fffff,0.83263797,52.28799790225164,6.682066210655766,83.3
2056,881f16cc9bfffff,0.73225325,52.28704226064336,6.694579405326961,73.2
2057,881f16cc9dfffff,0.95397705,52.28202356972197,6.673238642669844,95.4
2058,881f16cca1fffff,0.79249406,52.25811748433865,6.637948950044606,79.2
2059,881f16cca3fffff,0.85655075,52.25716509284054,6.650453845352215,85.7
2060,881f16cca5fffff,0.8188506,52.25213877653405,6.629131670210455,81.9
2061,881f16cca7fffff,0.84611636,52.25118703395145,6.641634905168845,84.6
2062,881f16cca9fffff,0.7923636,52.26504695303741,6.634262304040442,79.2
2063,881f16ccabfffff,0.8275078,52.26409531803125,6.646768286905888,82.8
2064,881f16ccadfffff,0.6960607,52.25906847037528,6.625444628067562,69.6
2065,881f16ccb1fffff,0.8122982,52.26218783046373,6.671781969383872,81.2
2066,881f16ccb3fffff,0.86869746,52.26123197745023,6.684289666691013,86.9
2067,881f16ccb5fffff,0.82749027,52.25621129565457,6.662959312838434,82.7
2068,881f16ccb7fffff,0.81054604,52.25525609255471,6.675465351350979,81.1
2069,881f16ccb9fffff,0.85423946,52.26911858670466,6.6680978966271605,85.4
2070,881f16ccbbfffff,0.8422763,52.26816348995173,6.680606682940303,84.2
2071,881f16ccbdfffff,0.8480255,52.26314227724878,6.659274842404541,84.8
2072,881f16ccc1fffff,0.78015816,52.29180640059488,6.632019141890626,78.0
2073,881f16ccc3fffff,0.8685187,52.29085638577009,6.644530050285551,86.9
2074,881f16ccc5fffff,0.77115226,52.28582946817381,6.623198219110925,77.1
2075,881f16ccc7fffff,0.8177499,52.2848801028495,6.635707465156612,81.8
2076,881f16ccc9fffff,0.7422214,52.29873171627224,6.628330127010022,74.2
